Filename,AI_Percentage,AI_Word_Count
5302.txt,0.6681514476614699,3
5303.txt,0.0,0
5304.txt,7.208872458410351,39
5306.txt,0.0,0
5308.txt,0.33444816053511706,1
5309.txt,2.509860164933668,70
531.txt,0.0,0
5310.txt,0.0,0
5311.txt,0.043308791684711995,1
5312.txt,0.0,0
5313.txt,3.557312252964427,18
5314.txt,6.390977443609022,17
5315.txt,0.0,0
5318.txt,7.142857142857142,1
5319.txt,0.0,0
532.txt,0.0,0
5320.txt,1.936619718309859,11
5321.txt,4.022988505747127,7
5322.txt,0.19157088122605362,1
5323.txt,1.6129032258064515,15
5325.txt,0.0,0
5326.txt,0.5319148936170213,1
5327.txt,0.0,0
5328.txt,0.5208333333333333,3
5329.txt,0.0,0
533.txt,0.0,0
5330.txt,1.6985138004246285,8
5331.txt,6.25,6
5334.txt,0.0,0
5335.txt,0.0,0
5336.txt,0.0,0
5337.txt,0.06453694740238787,2
5338.txt,0.15847860538827258,1
5339.txt,0.017111567419575632,1
5340.txt,0.31645569620253167,2
5341.txt,0.10554089709762532,4
5342.txt,0.0,0
5344.txt,0.18587360594795538,1
5345.txt,1.4251781472684086,36
5346.txt,0.39370078740157477,1
5347.txt,13.333333333333334,2
5348.txt,4.4142614601018675,26
535.txt,1.3793103448275863,2
5350.txt,7.065217391304348,13
5351.txt,0.0,0
5352.txt,3.4482758620689653,17
5353.txt,0.0,0
5354.txt,1.7964071856287425,9
5355.txt,0.0,0
5356.txt,0.2528445006321113,4
5357.txt,0.5882352941176471,7
5358.txt,0.35294117647058826,3
536.txt,0.08143322475570033,2
5360.txt,3.4482758620689653,3
5362.txt,4.316546762589928,12
5363.txt,0.0,0
5364.txt,0.0,0
5365.txt,0.31007751937984496,2
5366.txt,0.0,0
5367.txt,0.0,0
5368.txt,2.64797507788162,17
5369.txt,0.0,0
5370.txt,5.411255411255411,25
5371.txt,1.25,1
5372.txt,0.0,0
5373.txt,0.774526678141136,9
5374.txt,0.0,0
5376.txt,2.003338898163606,12
5377.txt,5.025773195876289,39
5378.txt,5.0359712230215825,7
538.txt,0.17825311942959002,2
5380.txt,0.9345794392523363,1
5381.txt,0.0,0
5382.txt,0.058513750731421885,1
5383.txt,0.0,0
5385.txt,0.8032128514056224,10
5386.txt,0.0,0
5387.txt,2.6629935720844813,29
5388.txt,0.0,0
5389.txt,0.0,0
539.txt,0.5865102639296188,2
5390.txt,0.0,0
5391.txt,0.0,0
5392.txt,0.0,0
5393.txt,0.35714285714285715,2
5394.txt,2.857142857142857,12
5395.txt,0.0,0
5397.txt,4.487179487179487,7
5398.txt,0.11587485515643105,1
5399.txt,3.273322422258593,20
54.txt,2.5522041763341066,11
540.txt,0.0,0
5400.txt,0.0,0
5401.txt,0.4464285714285714,3
5402.txt,0.7407407407407408,7
5403.txt,1.1773940345368918,15
5405.txt,0.0,0
5406.txt,0.0,0
5407.txt,0.37593984962406013,2
5408.txt,3.778040141676505,32
5409.txt,1.6990291262135921,7
541.txt,0.27472527472527475,3
5410.txt,1.2552301255230125,6
5411.txt,0.773594636410521,15
5415.txt,0.0,0
5416.txt,1.4965986394557822,11
5418.txt,0.0,0
5419.txt,1.9900497512437811,4
542.txt,0.0,0
5420.txt,0.0,0
5421.txt,0.0,0
5423.txt,0.0,0
5425.txt,0.0,0
5426.txt,0.0,0
5427.txt,0.0,0
5428.txt,0.0,0
5429.txt,0.0,0
543.txt,1.0416666666666665,4
5430.txt,0.49504950495049505,1
5431.txt,0.0,0
5433.txt,0.0,0
5434.txt,0.0,0
5435.txt,0.08990110878034162,6
5436.txt,6.33245382585752,24
5438.txt,0.4120879120879121,3
544.txt,1.7751479289940828,3
5440.txt,0.17226528854435832,2
5441.txt,0.0,0
5442.txt,0.0,0
5443.txt,0.9433962264150944,7
5444.txt,0.0,0
5445.txt,0.0,0
5446.txt,0.022222222222222223,2
5447.txt,0.9198423127463863,7
5449.txt,2.1144920061887573,41
545.txt,0.7009345794392523,3
5451.txt,3.418803418803419,8
546.txt,0.0,0
547.txt,0.0,0
548.txt,0.45871559633027525,1
55.txt,0.13774104683195593,1
551.txt,0.0,0
552.txt,0.0,0
553.txt,0.0,0
554.txt,1.9047619047619049,6
555.txt,3.1563845050215207,22
556.txt,0.06937561942517344,7
557.txt,0.09630818619582665,3
558.txt,4.767309875141884,42
559.txt,0.20325203252032523,1
560.txt,0.0,0
561.txt,0.033783783783783786,1
562.txt,1.1428571428571428,2
563.txt,1.1129296235679214,34
565.txt,3.0,15
566.txt,8.670520231213873,15
567.txt,0.5141388174807198,2
568.txt,0.0,0
569.txt,0.6420545746388443,4
57.txt,0.0,0
570.txt,0.0,0
571.txt,0.0,0
572.txt,2.8708133971291865,12
574.txt,3.7735849056603774,4
576.txt,0.0,0
579.txt,0.0612369871402327,1
58.txt,5.913978494623656,11
580.txt,0.46511627906976744,1
582.txt,0.0,0
583.txt,2.307692307692308,3
585.txt,0.20325203252032523,1
587.txt,14.432989690721648,28
589.txt,0.0,0
59.txt,0.0,0
590.txt,0.0,0
591.txt,0.1718213058419244,1
592.txt,0.4169562195969423,6
593.txt,0.6711409395973155,2
595.txt,6.532663316582915,13
596.txt,0.0,0
597.txt,0.0,0
598.txt,0.0,0
6.txt,0.1931123270035404,6
60.txt,0.2178649237472767,1
601.txt,0.0,0
602.txt,0.10395010395010396,1
603.txt,0.5226480836236934,3
604.txt,4.370629370629371,25
605.txt,0.0,0
606.txt,5.384615384615385,49
607.txt,0.13351134846461948,1
609.txt,0.11730205278592376,2
61.txt,0.0,0
611.txt,0.3861003861003861,2
613.txt,0.2770083102493075,2
614.txt,1.4184397163120568,4
615.txt,0.156128024980484,2
616.txt,0.0,0
617.txt,0.0,0
619.txt,0.7843137254901961,2
62.txt,0.0,0
620.txt,0.6191950464396285,2
621.txt,0.7042253521126761,2
622.txt,0.0,0
623.txt,0.0,0
624.txt,0.0,0
626.txt,2.4096385542168677,10
628.txt,1.1627906976744187,10
629.txt,3.9119804400977993,16
630.txt,0.0,0
631.txt,5.2924791086350975,38
632.txt,0.0,0
634.txt,0.0,0
635.txt,0.0,0
637.txt,0.5333333333333333,2
638.txt,0.0,0
64.txt,1.9283746556473829,7
640.txt,0.0,0
641.txt,0.0,0
642.txt,2.083333333333333,6
643.txt,0.501432664756447,7
644.txt,1.1363636363636365,4
645.txt,1.1363636363636365,8
646.txt,0.0,0
648.txt,0.0,0
649.txt,0.3625064733298809,14
650.txt,0.0,0
651.txt,0.19607843137254902,3
652.txt,2.9962546816479403,8
653.txt,1.7543859649122806,2
655.txt,0.0,0
656.txt,0.0,0
657.txt,0.17094017094017094,1
658.txt,0.0,0
661.txt,0.6134969325153374,4
662.txt,5.30035335689046,30
663.txt,1.4534883720930232,5
664.txt,4.545454545454546,1
665.txt,0.0,0
666.txt,0.0,0
668.txt,2.035623409669211,8
669.txt,0.0,0
67.txt,0.41841004184100417,6
670.txt,0.0,0
672.txt,0.0,0
673.txt,0.0,0
674.txt,0.0,0
675.txt,0.12172854534388314,2
677.txt,0.17094017094017094,2
678.txt,4.820936639118457,35
680.txt,0.0,0
681.txt,3.9215686274509802,6
682.txt,0.0,0
683.txt,2.3255813953488373,1
685.txt,0.546448087431694,2
687.txt,4.0,1
688.txt,5.4635761589403975,66
689.txt,5.198776758409786,34
69.txt,0.0,0
690.txt,3.679369250985545,28
691.txt,0.05747126436781609,1
694.txt,0.0,0
695.txt,0.7299270072992701,2
696.txt,1.1173184357541899,2
697.txt,0.33444816053511706,1
698.txt,0.0,0
699.txt,0.0,0
7.txt,0.0,0
70.txt,0.3328894806924101,5
700.txt,0.23455824863174357,3
701.txt,0.2025931928687196,5
702.txt,1.6101694915254237,19
703.txt,0.0,0
704.txt,0.2921129503407984,3
709.txt,5.263157894736842,6
71.txt,0.0,0
710.txt,1.6748768472906401,17
711.txt,0.6153846153846154,2
712.txt,1.9891500904159132,11
714.txt,0.13812154696132595,2
715.txt,0.6863780359028511,13
716.txt,0.0,0
717.txt,1.107011070110701,3
718.txt,0.0,0
719.txt,4.139433551198257,19
72.txt,4.363636363636364,12
720.txt,0.0,0
721.txt,0.08223684210526315,1
722.txt,0.0,0
723.txt,4.291845493562231,40
724.txt,0.2921129503407984,3
725.txt,0.0,0
726.txt,1.0303967027305512,20
727.txt,4.2,21
728.txt,0.0,0
729.txt,0.0,0
73.txt,2.608695652173913,9
730.txt,0.825082508250825,5
731.txt,2.4113475177304964,17
732.txt,7.6923076923076925,26
734.txt,7.956448911222782,95
736.txt,0.08583690987124463,1
737.txt,1.7341040462427744,6
738.txt,0.08445945945945946,1
739.txt,10.227272727272728,9
74.txt,2.272727272727273,4
740.txt,2.7210884353741496,8
741.txt,0.0,0
742.txt,0.48661800486618007,2
743.txt,5.28169014084507,30
744.txt,2.044989775051125,10
745.txt,0.0,0
746.txt,0.3813155386081983,8
748.txt,0.0,0
749.txt,2.5613660618996796,24
750.txt,0.0,0
751.txt,0.0,0
752.txt,0.0,0
753.txt,0.0,0
754.txt,0.07092198581560284,1
755.txt,0.0,0
757.txt,0.1179245283018868,1
758.txt,0.3502626970227671,2
759.txt,0.12836970474967907,1
760.txt,0.0,0
761.txt,3.254067584480601,26
762.txt,0.10706638115631692,1
763.txt,0.12507817385866166,2
764.txt,0.0,0
765.txt,0.0,0
766.txt,0.08123476848090982,1
768.txt,0.48622366288492713,3
77.txt,3.125,3
770.txt,0.0,0
771.txt,4.129793510324483,42
772.txt,0.0,0
773.txt,6.449771689497717,113
774.txt,0.08550662676357418,6
777.txt,0.0,0
778.txt,0.2976190476190476,1
779.txt,0.0,0
78.txt,0.0,0
780.txt,0.04844961240310078,1
781.txt,0.0,0
782.txt,0.6211180124223602,7
783.txt,1.8518518518518516,7
784.txt,0.2590673575129534,1
785.txt,3.9260969976905313,17
786.txt,3.8461538461538463,15
787.txt,0.1662510390689942,2
788.txt,3.334283271587347,117
789.txt,0.6191950464396285,2
79.txt,0.0,0
790.txt,5.540897097625329,21
791.txt,0.3952569169960474,2
792.txt,0.141643059490085,1
793.txt,1.440329218106996,7
794.txt,3.064699205448354,81
795.txt,0.0,0
796.txt,4.958677685950414,12
798.txt,0.36496350364963503,1
799.txt,0.46875,3
8.txt,0.2347417840375587,1
80.txt,0.37593984962406013,1
800.txt,0.0,0
801.txt,0.0,0
802.txt,0.9090909090909091,1
803.txt,0.0,0
805.txt,0.4789897670367951,22
806.txt,0.0,0
807.txt,0.23937761819269898,4
808.txt,0.13774104683195593,2
809.txt,0.0,0
811.txt,0.5555555555555556,1
812.txt,0.06844626967830253,1
813.txt,0.0,0
815.txt,0.0,0
816.txt,0.0,0
817.txt,2.613480055020633,38
818.txt,0.0,0
819.txt,0.09237875288683603,2
82.txt,3.260869565217391,3
820.txt,0.0,0
821.txt,0.0,0
822.txt,0.0,0
823.txt,5.894519131334023,57
826.txt,0.08532423208191127,1
827.txt,3.231597845601436,18
828.txt,3.0,6
829.txt,7.6923076923076925,1
830.txt,0.0,0
832.txt,1.707317073170732,14
833.txt,0.0,0
834.txt,0.35398230088495575,2
835.txt,0.0,0
836.txt,0.19083969465648853,1
837.txt,0.0,0
838.txt,0.0,0
841.txt,0.1310615989515072,2
842.txt,0.0,0
843.txt,0.78125,9
844.txt,5.109489051094891,7
845.txt,3.289473684210526,15
847.txt,0.0,0
848.txt,0.0,0
850.txt,0.0,0
851.txt,0.0,0
852.txt,0.15625,1
853.txt,1.9031141868512111,11
854.txt,0.15552099533437014,1
855.txt,0.0,0
856.txt,0.10976948408342481,1
857.txt,1.070154577883472,9
858.txt,0.0,0
859.txt,1.5706806282722512,3
86.txt,0.11933174224343676,1
861.txt,0.6353240152477764,5
862.txt,0.33670033670033667,1
863.txt,2.2556390977443606,6
864.txt,0.0,0
865.txt,0.0,0
866.txt,0.0,0
867.txt,0.0,0
869.txt,0.0,0
87.txt,0.0,0
870.txt,0.273224043715847,1
871.txt,1.392757660167131,5
872.txt,6.027397260273973,44
873.txt,1.717369970559372,35
874.txt,1.7069701280227598,12
875.txt,0.39370078740157477,2
876.txt,0.0,0
877.txt,0.0,0
878.txt,0.0,0
879.txt,0.19305019305019305,1
88.txt,0.0,0
880.txt,0.0,0
881.txt,0.0,0
882.txt,0.2477700693756194,15
883.txt,0.0,0
884.txt,4.098360655737705,30
887.txt,0.4576659038901602,2
888.txt,0.0,0
889.txt,5.482717520858165,46
89.txt,0.3289473684210526,4
890.txt,0.5509641873278237,2
891.txt,0.0,0
893.txt,4.0251572327044025,32
894.txt,0.0,0
895.txt,0.62402496099844,4
896.txt,0.0,0
897.txt,0.0,0
898.txt,0.0,0
899.txt,0.0,0
9.txt,0.0,0
90.txt,0.0,0
900.txt,1.2244897959183674,6
901.txt,0.0,0
902.txt,0.17006802721088435,1
903.txt,6.478873239436619,23
905.txt,0.0,0
907.txt,0.0,0
909.txt,6.944444444444445,10
91.txt,0.9615384615384616,2
910.txt,0.0,0
911.txt,0.0,0
912.txt,0.0,0
913.txt,0.3731343283582089,1
915.txt,1.5228426395939088,12
916.txt,1.2925969447708578,11
917.txt,1.1479591836734695,9
918.txt,0.5836575875486382,3
919.txt,0.5494505494505495,2
92.txt,3.2442748091603053,17
920.txt,0.0,0
921.txt,0.0,0
922.txt,0.0,0
924.txt,3.723404255319149,21
925.txt,0.48543689320388345,4
926.txt,0.0,0
927.txt,0.0,0
928.txt,2.142857142857143,3
929.txt,0.31695721077654515,2
93.txt,0.0,0
930.txt,0.0,0
931.txt,9.090909090909092,1
932.txt,0.0,0
934.txt,0.390625,2
935.txt,0.0,0
936.txt,1.2658227848101267,2
937.txt,1.0174418604651163,7
938.txt,5.722070844686648,21
939.txt,0.0,0
94.txt,2.859237536656891,39
941.txt,0.29688273132112813,6
942.txt,0.0,0
943.txt,0.14534883720930233,2
944.txt,0.9887005649717515,7
947.txt,0.0,0
948.txt,0.0,0
95.txt,0.0,0
950.txt,0.38482682792743267,7
951.txt,1.6597510373443984,4
952.txt,2.857142857142857,13
953.txt,0.14684287812041116,2
954.txt,0.27932960893854747,2
955.txt,1.855287569573284,10
957.txt,1.4026402640264026,17
958.txt,0.42283298097251587,2
959.txt,0.0,0
96.txt,6.11961057023644,44
960.txt,0.0,0
961.txt,0.0,0
962.txt,0.0,0
963.txt,3.880597014925373,13
964.txt,0.4975124378109453,2
966.txt,0.0,0
967.txt,1.1299435028248588,12
968.txt,4.174950298210735,84
969.txt,0.0,0
97.txt,0.0,0
970.txt,3.5357417371252886,46
971.txt,0.1341381623071764,2
972.txt,0.0,0
973.txt,0.0,0
974.txt,0.0,0
975.txt,0.0,0
976.txt,4.3478260869565215,31
978.txt,1.1363636363636365,20
98.txt,0.0,0
980.txt,0.06550933508024893,2
981.txt,0.7481296758104738,3
982.txt,0.0,0
984.txt,0.0,0
986.txt,0.1352265043948614,2
987.txt,0.0,0
988.txt,0.0,0
99.txt,0.43956043956043955,2
990.txt,0.0,0
991.txt,0.0,0
992.txt,0.0,0
994.txt,5.550329256820319,59
995.txt,0.5061155630535639,12
996.txt,2.5974025974025974,12
998.txt,1.9417475728155338,14
